id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
4380,908,4333,10000119,4492527,4493123,0,1,0,0,0,1,5133-40647-42180,2813
4381,7552,1946,9999849,4492657,4493251,0,1,0,0,0,1,70194-21996-14901,5578
4382,6263,4145,9998471,4493892,4494290,0,1,0,0,0,1,62458-38455,3328
4383,6071,4577,10000645,4494785,4495578,0,1,1,0,0,2,61304-42181-54866,6790
4384,7191,7700,10001886,4496718,4497708,0,1,1,0,0,2,68024-60677-71081,8256
4385,5793,4326,9999792,4498681,4499470,0,1,0,0,0,1,57687-3387-45726-40910,6900
4386,3999,7190,10000211,4498749,4499342,0,1,0,0,0,1,45534-12773-68023,4222
4387,6895,2460,9999881,4499425,4500024,0,1,0,0,0,1,66248-43451-20242,3629
4388,4109,637,9998821,4501400,4502198,0,1,0,0,0,1,37917-53002-53220-3262,5164
4389,6445,6926,10000453,4501413,4504196,0,1,5,0,0,6,63552-48358-41028-33421-66435,9881
4390,3410,826,9999018,4501496,4502091,0,1,0,0,0,1,29352-12661-4563,3089
4391,4301,6330,9999229,4502868,4503463,0,1,0,0,0,1,46364-40365-62861,2901
4392,753,4367,10000288,4503623,4505415,0,1,3,0,0,4,4139-1993-53230-41569,9017
4393,7335,6254,10001582,4504278,4504874,0,1,0,0,0,1,68892-42302-62407,6184
4394,5770,4028,9998797,4504829,4505623,0,1,1,0,0,2,57461-32964-38529,5173
4395,6065,1842,9998829,4506346,4507139,0,1,1,0,0,2,61270-52753-14010,3906
4396,2210,7589,9999016,4506412,4507009,0,1,0,0,0,1,17851-42070-70417,3410
4397,6883,3809,10000655,4510718,4511712,0,1,1,0,0,2,66178-47048-60069-34008,5590
4398,4544,1411,9999885,4511177,4512373,0,1,2,0,0,3,44519-60039-56320-8973,7172
4399,2293,1813,9999995,4513356,4513953,0,1,0,0,0,1,18754-23074-21226,6032
4400,6236,2854,9999437,4514704,4515504,0,1,0,0,0,1,62296-38359-17784-24421,7827
4401,2110,6429,10000180,4515881,4516474,0,1,0,0,0,1,16859-27811-63457,5313
4402,3291,4270,9999231,4516234,4516831,0,1,0,0,0,1,40674-48153-46968,5104
4403,4059,7619,10001437,4518531,4519127,0,1,0,0,0,1,37308-57981-70593,5436
4404,3458,844,10000456,4520583,4521377,0,1,0,0,0,1,29919-17430-20053-4691,5091
4405,1836,7590,10000591,4520894,4521290,0,1,0,0,0,1,29808-70421,2129
4406,1779,4468,10001146,4521490,4522087,0,1,0,0,0,1,50142-9479-43195,5573
4407,1401,6982,10000508,4521975,4522570,0,1,0,0,0,1,8864-64125-66771,3851
4408,4912,4144,10000149,4522485,4524081,0,1,1,0,0,2,49387-25573-25322-6729-38427,8788
4409,738,1574,10000423,4522957,4523556,0,1,0,0,0,1,4012-9479-11446,2740
4410,3123,3429,9998334,4523176,4523575,0,1,0,0,0,1,42891-29592,2806
4411,5629,6513,9999349,4524257,4524851,0,1,0,0,0,1,55725-19855-63957,6714
4412,3918,2509,10001407,4525194,4525790,0,1,0,0,0,1,35324-19923-20820,7664
4413,6535,649,10000223,4525574,4526171,0,1,0,0,0,1,64088-52737-3310,2857
4414,58,637,10000029,4525865,4526260,0,0,1,0,0,2,36603-36552-3262,3127
4415,6085,7040,10000492,4528177,4528976,0,1,0,0,0,1,61388-31549-12181-67121,3909
4416,3769,6791,9998945,4528278,4529469,0,1,1,0,0,2,33312-51153-31984-65627,7689
4417,3144,7331,9999225,4529224,4529822,0,1,0,0,0,1,27324-13014-68869,4366
4418,1331,3617,10001156,4529933,4530531,0,1,0,0,0,1,8416-28732-51809,3379
4419,7995,6678,9999731,4532262,4532857,0,1,0,0,0,1,72852-10071-64949,4716
4420,3627,4868,10000876,4532928,4533727,0,1,0,0,0,1,35249-43663-48966-48941,6488
4421,4098,5120,10000067,4535106,4535899,0,1,0,0,0,1,37874-35441-35355-50498,3587
4422,2235,4197,10003189,4537299,4538093,0,1,0,0,0,1,18155-25737-32044-39027,6013
4423,6376,1317,9999968,4537441,4537840,0,1,0,0,0,1,63138-10412,4156
4424,6424,3817,9999817,4537579,4538375,0,1,0,0,0,1,63424-4641-47590-34027,4844
4425,22,5970,10000023,4541976,4542772,0,1,1,0,0,2,31518-31517-60578,5258
4426,2406,4886,9999890,4544278,4544873,0,1,0,0,0,1,19751-8025-49221,7743
4427,1422,670,9999356,4544717,4545512,0,1,1,0,0,2,44640-53797-3440,5577
4428,4231,2884,9999814,4547354,4547950,0,1,0,0,0,1,39488-22581-46918,7508
4429,2492,3343,9999459,4547819,4548619,0,1,0,0,0,1,20555-15226-32071-28944,8350
4430,537,1182,9997883,4551288,4552276,0,1,1,0,0,2,2637-13182-28733-7335,8691
4431,2905,7371,9999577,4551579,4552178,0,1,0,0,0,1,33980-52744-69109,6745
4432,7811,6325,10001332,4551680,4552282,0,1,0,0,0,1,71744-55860-62833,8796
4433,6765,3142,10000028,4552063,4552657,0,1,1,0,0,2,65470-45612-27315,8579
4434,7266,5823,10000587,4556828,4558031,0,1,1,0,0,2,68474-9934-13498-58185,4698
4435,2473,7210,10000336,4556988,4558187,0,1,1,0,0,2,20558-20851-43700-68139,6760
4436,3796,5374,9998183,4558001,4559197,0,1,2,0,0,3,33803-58692-56230-53396,10204
4437,5419,6391,10000466,4558386,4559185,0,1,0,0,0,1,53560-55602-53220-63225,7311
4438,2377,61,9999518,4559156,4559755,0,1,0,0,0,1,19525-8000-13528,3376
4439,410,2539,10000232,4559423,4559624,0,1,0,0,0,1,23434,0
4440,4161,6318,9999536,4561822,4562617,0,1,1,0,0,2,38632-6392-62787,6795
4441,4525,4161,10001788,4563871,4564470,0,1,0,0,0,1,44116-45229-42732,4761
4442,7529,7536,10001183,4564733,4565331,0,1,0,0,0,1,70052-1667-70095,3105
4443,3580,2394,10000318,4564779,4565579,0,1,0,0,0,1,31211-27092-29415-19640,6028
4444,6607,1566,9999203,4565023,4565620,0,1,0,0,0,1,64522-1263-13689,3119
4445,1561,4434,9999572,4565317,4565912,0,1,0,0,0,1,11362-3849-42521,6303
4446,1551,6845,10000403,4565499,4566096,0,1,0,0,0,1,11297-1712-65951,3327
4447,5080,1018,9999056,4566448,4567044,0,1,0,0,0,1,50747-13192-6124,4236
4448,583,5688,9998386,4566642,4568431,0,1,2,0,0,3,2874-1186-10278-56549,5365
4449,1847,3058,10000771,4567480,4568282,0,1,0,0,0,1,14065-1128-32031-32028,7505
4450,2328,6480,10001276,4568642,4568642,0,0,1,0,0,2,19094-2159-63763,5161
4451,7031,6590,10000359,4568736,4569529,0,1,1,0,0,2,67066-8534-64419,6639
4452,3729,3369,9998573,4570114,4572302,0,1,4,0,0,5,32878-67203-67206-29028,8828
4453,2786,3813,9999328,4571399,4572189,0,1,0,0,0,1,23808-40700-46737-34016,6235
4454,6529,1462,9999848,4572182,4572778,0,1,0,0,0,1,64056-48596-15497,2884
4455,2140,7056,9999255,4572728,4573528,0,1,0,0,0,1,16994-1729-64749-67219,4223
4456,7142,5880,9999637,4575759,4576358,0,1,0,0,0,1,67732-31233-58908,3104
4457,5909,4929,10001035,4576419,4577213,0,1,0,0,0,1,60096-55834-58441-49433,8354
4458,1397,3154,9999297,4576536,4577333,0,1,1,0,0,2,27921-46682-27465,5062
4459,5359,5888,10000836,4577996,4579790,0,1,3,0,0,4,53350-67535-67532-28156-59249,8605
4460,2669,5855,9998781,4579570,4580565,0,0,2,0,0,3,22509-9928-40165-58328,8073
4461,1196,464,9998922,4580613,4581406,0,1,0,0,0,1,7406-4202-1627-2288,4480
4462,5310,4666,9999041,4581558,4582160,0,1,0,0,0,1,52529-44999-46348,6670
4463,6428,5495,9999151,4581885,4582681,0,1,1,0,0,2,63446-33887-50016-54216,11350
4464,6945,3217,10000637,4582932,4583729,0,1,1,0,0,2,66552-52745-28997,4772
4465,6033,3576,9998311,4582984,4583380,0,1,0,0,0,1,61080-35626,2316
4466,5734,3426,10000940,4583081,4583877,0,1,0,0,0,1,56895-44999-32016-29573,8065
4467,777,5492,9999497,4583222,4585010,0,1,3,0,0,4,4252-69963-69964-54120,6029
4468,1823,7150,10000946,4585940,4586538,0,1,0,0,0,1,25696-9895-67779,4232
4469,5240,1841,10000794,4587687,4588290,0,1,1,0,0,2,53886-14075,1124
4470,2103,2607,9999869,4588548,4589143,0,1,0,0,0,1,16470-10271-21939,5192
4471,6779,754,9999112,4590508,4591304,0,1,0,0,0,1,65552-10219-2945-4143,7137
4472,4369,962,10001915,4590582,4591576,0,1,1,0,0,2,44824-43161-5440,5467
4473,4332,1962,9999999,4591400,4592387,0,1,2,0,0,3,41064-8008-23108,5153
4474,7852,2934,10001965,4592976,4593572,0,1,0,0,0,1,71992-7141-25319,6074
4475,4211,6471,10000175,4593195,4593793,0,1,0,0,0,1,39181-10137-63705,2795
4476,1137,2475,9998418,4593204,4593799,0,1,0,0,0,1,25648-3881-20446,2858
4477,4092,4449,9999704,4593244,4594437,0,1,1,0,0,2,37752-4325-25105-42708,9881
4478,1938,6569,10002337,4593391,4593986,0,1,0,0,0,1,15333-17747-64293,6392
4479,1720,2831,10001155,4593970,4594368,0,1,0,0,0,1,12591-38980,1512
4480,7959,549,10000241,4594325,4594922,0,1,0,0,0,1,72636-4363-2690,2893
4481,6872,7770,9999891,4594644,4595640,0,1,1,0,0,2,66114-40394-41879-71499,4198
4482,4916,4909,10000801,4596068,4596068,0,0,1,0,0,2,49407-49357-49380,6830
4483,5965,6125,10000244,4599933,4600329,0,1,0,0,0,1,60391-61629,4994
4484,7319,3997,9998304,4600084,4600685,0,1,0,0,0,1,68792-27076-36395,6006
4485,621,3657,9999254,4600681,4601080,0,1,0,0,0,1,33552-55083,1443
4486,7469,4294,10000916,4601247,4602042,0,1,0,0,0,1,69696-23235-40522-40476,6757
4487,6765,4497,9999380,4603945,4604341,0,0,1,0,0,2,65472-19623-43781,5018
4488,4078,1688,10000942,4603948,4604545,0,1,0,0,0,1,47760-27133-12462,4063
4489,1505,6394,10001007,4607025,4607621,0,1,0,0,0,1,10801-48612-63247,4811
4490,1035,638,10000343,4607148,4607747,0,1,0,0,0,1,8577-5869-3936,2449
4491,5440,5813,10000270,4607676,4608273,0,1,0,0,0,1,53755-49302-58447,5701
4492,5063,6496,10000105,4607904,4607904,0,0,1,0,0,2,49942-52094-11425-63859,5320
4493,881,7816,9999718,4609218,4609813,0,1,0,0,0,1,9598-10985-71777,6691
4494,263,6044,9999802,4609797,4610193,0,1,0,0,0,1,37790-61143,2174
4495,7170,1229,9998561,4609995,4610595,0,1,0,0,0,1,67898-15683-25142,4315
4496,5089,6664,9998975,4612131,4612927,0,1,0,0,0,1,50298-26648-9977-64863,4635
4497,4624,414,9999053,4612489,4613485,0,1,1,0,0,2,45737-44999-27682,5494
4498,3522,5195,9998525,4612529,4613326,0,1,1,0,0,2,30622-44581-43660-51205,8572
4499,2995,3069,9999463,4612604,4613204,0,1,0,0,0,1,58651-56254-26589,5551
4500,849,7916,9999412,4614606,4615202,0,1,0,0,0,1,6307-46454-72379,2824
4501,6431,3083,10001661,4616546,4617543,0,1,2,0,0,3,63468-34182-29439,4189
4502,3315,2299,10001093,4617101,4618494,0,1,2,0,0,3,57226-54274-23773-18784,9215
4503,3474,7996,10000947,4617741,4618339,0,1,0,0,0,1,30126-6573-72855,4907
4504,5492,1462,10000606,4618746,4619537,0,1,0,0,0,1,54121-41292-40908-15497,5651
4505,2157,2498,10001320,4619647,4620045,0,1,0,0,0,1,17364-39360,4115
4506,7432,249,10001625,4620066,4620664,0,1,0,0,0,1,69470-54804-813,4819
4507,3774,5199,10000615,4620209,4621005,0,1,0,0,0,1,33410-40100-41813-51520,7528
4508,3259,2790,9998629,4620313,4620907,0,1,0,0,0,1,28350-17899-37958,2848
4509,6382,5693,9999826,4620523,4621120,0,1,0,0,0,1,63174-18314-57347,3816
4510,5594,6158,10001673,4621000,4621594,0,1,0,0,0,1,55060-12898-61827,5846
4511,2748,1448,9998496,4623249,4623249,0,0,0,0,0,1,-1,
4512,3727,2900,10000182,4623507,4624108,0,1,0,0,0,1,32857-41187-40971,6868
4513,3109,3415,10000048,4625358,4626152,0,1,1,0,0,2,27397-52686-52754-29427,5080
4514,3759,2296,10000221,4626504,4626901,0,1,0,0,0,1,41423-18770,3919
4515,7829,3192,9999526,4626806,4627403,0,1,0,0,0,1,71852-12443-27774,5787
4516,6677,5732,9998759,4627445,4628043,0,1,0,0,0,1,64944-53003-56856,7108
4517,5938,5510,10000013,4627790,4630181,0,1,4,0,0,5,59826-48983-59537-54354,7291
4518,1902,5847,10000097,4628159,4629346,0,1,1,0,0,2,14472-22635-55835-58288,6296
4519,5589,6736,10002482,4628497,4629095,0,1,0,0,0,1,54987-8939-65297,8357
4520,2288,4328,9999740,4628675,4629073,0,1,0,0,0,1,26019-40944,3926
4521,7117,4711,10001230,4629184,4629786,0,1,0,0,0,1,67582-16256-46931,4677
4522,6467,1114,10000346,4629780,4630576,0,1,1,0,0,2,63680-5671-6995,4885
4523,148,7216,10000655,4631806,4632403,0,1,0,0,0,1,418-50330-68179,9177
4524,4845,7504,9999685,4631839,4632436,0,1,0,0,0,1,56427-60418-69905,3699
4525,1839,3605,10002078,4632059,4632654,0,1,0,0,0,1,14000-14053-31512,7278
4526,2653,6699,9999401,4632841,4633437,0,1,0,0,0,1,22340-27735-65073,7010
4527,4423,6782,9999640,4633507,4634102,0,1,0,0,0,1,42416-3941-65575,4191
4528,7479,902,10000892,4635500,4636301,0,1,1,0,0,2,69754-16233-5105,7360
4529,6776,7699,9999399,4635804,4636399,0,1,0,0,0,1,65534-39480-71073,8278
4530,6323,585,9998424,4636588,4637384,0,1,1,0,0,2,62820-12196-2880,5541
4531,7716,2560,9999808,4637669,4638267,0,1,0,0,0,1,71176-8626-21353,5175
4532,2194,5168,9998156,4637941,4639532,0,1,2,0,0,3,17705-60286-48201-51000,9287
4533,1796,7472,9999022,4638417,4639211,0,1,0,0,0,1,13253-10569-55081-69715,4831
4534,3927,4003,9999744,4640360,4640957,0,1,0,0,0,1,39966-30967-36886,5764
4535,1772,4034,9999460,4640510,4641110,0,1,0,0,0,1,12921-1712-37049,2904
4536,4433,5988,10001272,4642621,4644009,0,1,2,0,0,3,42482-26981-32009-60662,9406
4537,654,2654,9999351,4643861,4644855,0,1,1,0,0,2,3334-5644-20519-22346,4079
4538,5522,4276,9999203,4643892,4645079,0,1,1,0,0,2,54643-53002-53212-40011,5828
4539,6233,371,10000161,4644151,4644948,0,1,1,0,0,2,62280-17222-18559,4680
4540,478,5559,10000089,4645003,4645602,0,1,0,0,0,1,2370-36091-58602,4756
4541,6366,6154,9999884,4646786,4647580,0,1,0,0,0,1,63078-14498-46199-61803,4364
4542,5583,2981,9999715,4646970,4647968,0,1,1,0,0,2,54922-49241-56293-25826,8150
4543,4541,349,9999742,4647170,4647563,0,1,0,0,0,1,44490-16253,3403
4544,4678,5142,10003050,4650775,4651373,0,1,0,0,0,1,46452-53289-58642,7536
4545,2372,4994,9997912,4650964,4651764,0,1,0,0,0,1,19469-1951-52994-49565,4123
4546,906,2220,9999594,4651318,4651918,0,1,0,0,0,1,28242-26903-17913,2777
4547,3348,5954,10001423,4652107,4652895,0,1,0,0,0,1,28955-56292-50839-60108,7461
4548,2214,4661,10000772,4653000,4653598,0,1,0,0,0,1,17876-13439-46138,3845
4549,3808,1200,10001345,4653279,4655468,0,1,5,0,0,6,34007-60068-56634-45908,5659
4550,1885,7145,10001083,4654765,4655956,0,1,1,0,0,2,14344-22234-52873-67751,5091
4551,6679,4815,10000823,4656645,4657245,0,1,0,0,0,1,64956-21657-48262,6924
4552,5959,6979,10000395,4656930,4658323,0,1,3,0,0,4,60120-41296-21267-66755,8637
4553,5813,3774,10000364,4659090,4659888,0,1,0,0,0,1,58611-46538-46547-33411,6005
4554,857,4862,10000665,4660915,4661308,0,1,0,0,0,1,9429-49002,3984
4555,2971,3259,9999136,4660931,4661532,0,1,0,0,0,1,25830-13584-28351,5332
4556,5826,4783,9999292,4660989,4661387,0,1,0,0,0,1,58161-47854,3403
4557,6715,5284,10000134,4661234,4661831,0,1,0,0,0,1,65172-42661-52260,6901
4558,4352,2432,10001081,4662563,4663159,0,0,1,0,0,2,41427-57171-9383-19946,6468
4559,6848,2188,10000371,4662607,4663199,0,1,0,0,0,1,65970-10125-17855,3036
4560,4611,693,10002006,4663373,4664772,0,1,2,0,0,3,45634-55921-43168-3591,4946
4561,6084,4683,10000835,4664038,4664636,0,1,0,0,0,1,61384-33093-48256,2687
4562,51,6934,10001487,4664214,4665010,0,1,1,0,0,2,17292-10203-66485,5979
4563,3069,7969,9998662,4664302,4664900,0,1,0,0,0,1,26588-25099-72695,4457
4564,5414,5390,10000289,4664650,4665443,0,1,0,0,0,1,53550-53477-53496-53481,5112
4565,5645,2950,9999103,4665340,4665739,0,1,0,0,0,1,56659-25552,2599
4566,700,4870,10000654,4667228,4667626,0,1,0,0,0,1,3747-54714,1124
4567,1454,4441,10001760,4669917,4670713,0,1,0,0,0,1,9332-69477-69480-45068,5438
4568,303,7156,9999844,4670270,4671067,0,1,0,0,0,1,13847-48627-69739-69736,5010
4569,100,6648,9997989,4674100,4674700,0,1,0,0,0,1,828-41234-64769,2939
4570,3369,7026,9999356,4675569,4676166,0,1,0,0,0,1,29029-36636-67039,6754
4571,3781,6258,9998123,4676325,4676924,0,1,0,0,0,1,34447-5159-62427,3381
4572,3471,1322,10000412,4676365,4676965,0,1,0,0,0,1,30082-17466-9255,4957
4573,6063,7939,10000411,4677559,4678156,0,1,0,0,0,1,61260-49972-72513,4271
4574,224,6070,10001510,4677871,4679067,0,1,1,0,0,2,878-3-41138-61299,7865
4575,5909,6961,9998941,4678293,4678889,0,1,0,0,0,1,60096-53004-66649,9464
4576,1274,4026,10000553,4678674,4679870,0,1,1,0,0,2,7870-40667-40590-36955,7219
4577,6714,4005,10001096,4678863,4679262,0,1,0,0,0,1,65162-47051,1893
4578,93,6838,10001175,4678864,4680257,0,1,2,0,0,3,355-29568-20922-65909,4757
4579,5175,4394,10002197,4679219,4682002,0,1,6,0,0,7,51083-52426-52313-43233,5675
4580,4497,258,9997668,4680675,4681268,0,1,0,0,0,1,43780-1595-20681,3318
4581,4006,2263,10000213,4681254,4682243,0,1,1,0,0,2,36744-35981-27151-18483,5589
4582,6658,291,10000188,4681272,4682064,0,1,0,0,0,1,64828-10606-349-960,5077
4583,6169,683,9999940,4682364,4682963,0,1,0,0,0,1,61892-8607-3549,5768
4584,2787,1105,9999449,4682576,4683175,0,1,0,0,0,1,23886-6996-6955,3187
4585,3808,7730,10000626,4683175,4684172,0,1,1,0,0,2,34007-23574-52750-71259,6525
4586,4162,7944,9999934,4684850,4685447,0,1,0,0,0,1,47005-51465-72545,5243
4587,2734,5728,9999577,4684930,4687910,0,1,7,0,0,8,23289-31033-53191-56848,6829
4588,6577,6321,9998536,4685274,4686071,0,1,0,0,0,1,64342-52631-52138-62807,8063
4589,3449,2400,9999100,4685284,4686279,0,1,2,0,0,3,46414-43731-19702,5250
4590,4959,6560,10001563,4687886,4689685,0,1,2,0,0,3,49495-52995-59172-44703-64243,8595
4591,4656,63,10000462,4688143,4688542,0,1,0,0,0,1,53176-23775,1875
4592,6146,4037,10000787,4688758,4689159,0,1,0,0,0,1,61758-37998,2735
4593,3130,6940,9999928,4689726,4690325,0,1,0,0,0,1,27676-25050-66523,3507
4594,4386,7586,9999799,4690201,4691004,0,1,0,0,0,1,41697-45787-3576-70399,7079
4595,2390,7602,10001946,4691704,4692500,0,1,0,0,0,1,19629-17430-17434-70493,6012
4596,2986,5530,9999927,4691970,4692563,0,1,0,0,0,1,25867-46622-54664,6835
4597,5009,5868,9998066,4693617,4694214,0,0,1,0,0,2,49595-53376-53503-58660,4607
4598,6465,6273,9998862,4693832,4694428,0,1,0,0,0,1,63668-20275-62517,3474
4599,4225,3319,10000543,4697795,4698593,0,1,1,0,0,2,42214-36423-28796,7262
4600,6498,5291,9999839,4699942,4701335,0,1,2,0,0,3,63870-10601-49920-58812,6449
4601,398,3537,10001373,4700947,4701546,0,1,0,0,0,1,1859-8334-57711,3939
4602,4449,1573,9998439,4701857,4702652,0,1,0,0,0,1,42709-25104-13455-11436,7900
4603,4015,5885,10000826,4703434,4704433,0,1,0,0,0,1,36870-36866-54747-30932-59001,9250
4604,7121,7912,10000107,4703697,4704296,0,1,0,0,0,1,67608-13455-72353,8390
4605,1852,2101,9999256,4704457,4705053,0,1,0,0,0,1,14100-7734-53449,2957
4606,5598,1521,10001384,4704486,4705287,0,1,0,0,0,1,55162-55346-45787-10968,6440
4607,7999,5261,10001387,4705920,4706520,0,1,0,0,0,1,72874-23772-51854,4942
4608,6610,3040,9999430,4707830,4708430,0,1,0,0,0,1,64540-13441-26292,4399
4609,6040,2211,9999207,4708335,4708934,0,1,0,0,0,1,61122-37407-29304,3167
4610,5012,4791,9998943,4708709,4710106,0,0,4,0,0,5,49601-52995-58693-47940,8314
4611,7523,3828,9998306,4711080,4711678,0,1,0,0,0,1,70016-13223-34232,3739
4612,761,332,10001013,4711433,4712227,0,1,1,0,0,2,4183-785-3872,2559
4613,6814,728,9998695,4711905,4712501,0,1,0,0,0,1,65764-11052-4642,5082
4614,7063,4384,10000261,4711991,4712586,0,0,1,0,0,2,67260-21246-42706-41685,7398
4615,7019,5889,10001055,4712404,4713002,0,1,0,0,0,1,66992-55892-59095,6191
4616,5399,5224,9999168,4712811,4712811,0,0,1,0,0,2,53507-56253-56256-51410,9793
4617,4957,7973,10001801,4713052,4714637,0,1,3,0,0,4,49490-52995-53264-72719,8177
4618,2033,1279,10001660,4714213,4714811,0,1,0,0,0,1,15842-7604-7907,3340
4619,2807,5873,10000855,4714603,4715396,0,1,0,0,0,1,23958-52745-33937-58730,9003
4620,3984,6686,9999087,4718356,4719156,0,1,0,0,0,1,36240-27075-6359-64997,6636
4621,3145,382,9999331,4718501,4719296,0,1,1,0,0,2,27383-32016-1648,4157
4622,2884,3329,9999498,4719353,4719949,0,1,0,0,0,1,46919-23575-28834,8775
4623,357,5925,9999084,4719438,4719838,0,1,0,0,0,1,34375-59615,4155
4624,1600,6303,9999979,4720028,4720625,0,1,0,0,0,1,11692-3235-62699,4264
4625,5087,5836,9999769,4720326,4721928,0,1,3,0,0,4,50291-41381-41293-58220,8197
4626,658,3134,10000134,4720634,4721427,0,1,1,0,0,2,3353-8533-27256,6110
4627,5313,1816,9998752,4722535,4723331,0,1,0,0,0,1,52561-46765-44970-42999,3872
4628,2039,6603,10001299,4722883,4724673,0,1,3,0,0,4,15893-42277-34638-64497,4908
4629,5158,2064,9999118,4724398,4724798,0,1,0,0,0,1,52300-47839,3682
4630,4746,2241,9999003,4725425,4726021,0,1,0,0,0,1,47421-59098-29747,6480
4631,4703,7156,9999791,4727182,4727979,0,1,1,0,0,2,47706-32613-67819,4332
4632,2468,7578,9999136,4727436,4728033,0,1,0,0,0,1,25594-21314-70349,5551
4633,7919,2401,9998184,4729428,4730024,0,1,0,0,0,1,72392-55599-19712,7937
4634,6994,3036,10001221,4729530,4730123,0,1,0,0,0,1,66844-19666-26240,6243
4635,7711,7304,9999164,4729845,4730439,0,1,0,0,0,1,71148-47263-68703,5795
4636,3106,2448,10000005,4730142,4730738,0,1,0,0,0,1,26962-13012-20101,6039
4637,1603,2522,10001305,4733034,4733631,0,1,0,0,0,1,11705-5039-20906,4774
4638,4771,4839,10000959,4733125,4733721,0,1,0,0,0,1,48017-48137-48568,5817
4639,6077,5443,10000870,4733927,4734525,0,1,0,0,0,1,61344-1233-55008,5051
4640,4612,7589,9999563,4734036,4734634,0,1,0,0,0,1,51947-42070-70417,3410
4641,6390,2998,10000850,4735774,4736373,0,1,0,0,0,1,63222-7736-47530,5034
4642,7220,7242,9998792,4736272,4736867,0,1,0,0,0,1,68202-57258-68335,3415
4643,7181,1891,9999954,4736383,4736979,0,1,0,0,0,1,67964-11426-20473,4076
4644,7251,3291,9998989,4736857,4737655,0,1,1,0,0,2,68386-42890-55450,2173
4645,649,1701,9999892,4737122,4737522,0,1,0,0,0,1,3328-12432,1961
4646,3284,7821,10001019,4739101,4739696,0,1,0,0,0,1,32002-15165-71805,5804
4647,1485,668,10000563,4742239,4743037,0,1,0,0,0,1,11036-21232-10669-3434,3699
4648,1279,64,10000795,4742666,4743063,0,1,0,0,0,1,7906-8181,1748
4649,3530,7808,9999168,4742771,4743370,0,1,0,0,0,1,31353-37826-71731,2514
4650,7399,6786,9999720,4744108,4744708,0,1,0,0,0,1,69276-16872-65597,6213
4651,1334,2762,9999118,4745115,4745709,0,1,0,0,0,1,8424-23513-23505,7722
4652,2071,7234,10000164,4745188,4745783,0,1,0,0,0,1,16166-1301-68285,4488
4653,4302,6909,10000064,4745216,4746006,0,1,1,0,0,2,58395-54804-66337,5542
4654,2583,5789,9999084,4750062,4751454,0,1,3,0,0,4,44220-22637-55773-57640,4463
4655,1947,3650,9999848,4750869,4751469,0,1,1,0,0,2,40669-14725-32086,4014
4656,6276,884,9999439,4751067,4751669,0,1,0,0,0,1,62536-6349-4988,3037
4657,5121,2270,10000309,4752895,4754087,0,1,1,0,0,2,50501-42398-45914-18545,10049
4658,7371,3695,9999931,4754970,4755768,0,1,0,0,0,1,69108-60521-53304-32499,6074
4659,3045,5453,10000439,4755109,4755903,0,1,0,0,0,1,48571-39959-58441-53865,7396
4660,81,1072,9999246,4755741,4756533,0,1,0,0,0,1,183-14904-16871-15640,4781
4661,7016,5195,9999540,4755858,4756653,0,1,0,0,0,1,66976-56380-53005-51205,7199
4662,6125,2554,10000039,4755859,4756457,0,1,0,0,0,1,61630-23502-21280,8641
4663,5217,4835,10001772,4757161,4757755,0,1,0,0,0,1,51343-46623-48414,3267
4664,7484,7225,9999228,4759463,4760257,0,1,0,0,0,1,69786-39580-39124-68229,7119
4665,3805,6020,10000534,4759734,4760532,0,1,0,0,0,1,68639-68636-23712-61001,7660
4666,6070,4909,9998245,4760468,4763058,0,1,5,0,0,6,61302-36187-35135-49380,10520
4667,5810,2199,9999672,4760821,4761223,0,1,0,0,0,1,57877-52418,3285
4668,1311,6544,9999729,4762361,4763359,0,1,1,0,0,2,10004-3596-64145,5485
4669,625,4103,9998534,4762573,4763364,0,1,0,0,0,1,3157-22464-5047-37897,7399
4670,4650,2377,9999338,4762801,4763397,0,1,0,0,0,1,45946-6572-19527,4507
4671,4716,6031,9999596,4762939,4763533,0,1,0,0,0,1,46973-18142-61065,7713
4672,7402,5447,9998965,4763099,4763893,0,1,0,0,0,1,69294-24644-58441-53820,5428
